281	0	1	6	1
281	1	1	6	1
281	2	1	6	1
281	3	1	6	1
281	4	0	1	2
282	0	0	1	2
282	1	0	1	2
282	2	0	1	2
282	3	0	1	2
282	4	1	6	1
283	0	1	6	1
283	1	1	6	1
283	2	1	6	1
283	3	1	6	1
283	4	0	1	2
284	0	0	1	2
284	1	0	1	2
284	2	0	1	2
284	3	0	1	2
284	4	1	6	1
285	0	1	6	1
285	1	1	6	1
285	2	1	6	1
285	3	1	6	1
285	4	0	1	2
286	0	0	1	2
286	1	0	1	2
286	2	0	1	2
286	3	0	1	2
286	4	1	6	1
287	0	1	6	1
287	1	1	6	1
287	2	1	6	1
287	3	1	6	1
287	4	0	1	2
288	0	0	1	2
288	1	0	1	2
288	2	0	1	2
288	3	0	1	2
288	4	1	6	1
289	0	1	6	1
289	1	1	6	1
289	2	1	6	1
289	3	1	6	1
289	4	0	1	2
290	0	0	1	2
290	1	0	1	2
290	2	0	1	2
290	3	0	1	2
290	4	1	6	1
291	0	1	6	1
291	1	1	6	1
291	2	1	6	1
291	3	1	6	1
291	4	0	1	2
292	0	0	1	2
292	1	0	1	2
292	2	0	1	2
292	3	0	1	2
292	4	1	6	1
293	0	1	6	1
293	1	1	6	1
293	2	1	6	1
293	3	1	6	1
293	4	0	1	2
294	0	0	1	2
294	1	0	1	2
294	2	0	1	2
294	3	0	1	2
294	4	1	6	1
295	0	1	6	1
295	1	1	6	1
295	2	1	6	1
295	3	1	6	1
295	4	0	1	2
296	0	0	1	2
296	1	0	1	2
296	2	0	1	2
296	3	0	1	2
296	4	1	6	1
297	0	1	6	1
297	1	1	6	1
297	2	1	6	1
297	3	1	6	1
297	4	0	1	2
298	0	0	1	2
298	1	0	1	2
298	2	0	1	2
298	3	0	1	2
298	4	1	6	1
299	0	1	6	1
299	1	1	6	1
299	2	1	6	1
299	3	1	6	1
299	4	0	1	2
300	0	0	1	2
300	1	0	1	2
300	2	0	1	2
300	3	0	1	2
300	4	1	6	1
301	0	1	6	1
301	1	1	6	1
301	2	1	6	1
301	3	1	6	1
301	4	0	1	2
302	0	0	1	2
302	1	0	1	2
302	2	0	1	2
302	3	0	1	2
302	4	1	6	1
303	0	1	6	1
303	1	1	6	1
303	2	1	6	1
303	3	1	6	1
303	4	0	1	2
304	0	0	1	2
304	1	0	1	2
304	2	0	1	2
304	3	0	1	2
304	4	1	6	1
305	0	1	6	1
305	1	1	6	1
305	2	1	6	1
305	3	1	6	1
305	4	0	1	2
306	0	0	1	2
306	1	0	1	2
306	2	0	1	2
306	3	0	1	2
306	4	1	6	1
307	0	1	6	1
307	1	1	6	1
307	2	1	6	1
307	3	1	6	1
307	4	0	1	2
308	0	0	1	2
308	1	0	1	2
308	2	0	1	2
308	3	0	1	2
308	4	1	6	1
309	0	1	6	1
309	1	1	6	1
309	2	1	6	1
309	3	1	6	1
309	4	0	1	2
310	0	0	1	2
310	1	0	1	2
310	2	0	1	2
310	3	0	1	2
310	4	1	6	1
311	0	1	6	1
311	1	1	6	1
311	2	1	6	1
311	3	1	6	1
311	4	0	1	2
312	0	0	1	2
312	1	0	1	2
312	2	0	1	2
312	3	0	1	2
312	4	1	6	1
313	0	1	6	1
313	1	1	6	1
313	2	1	6	1
313	3	1	6	1
313	4	0	1	2
314	0	0	1	2
314	1	0	1	2
314	2	0	1	2
314	3	0	1	2
314	4	1	6	1
315	0	1	6	1
315	1	1	6	1
315	2	1	6	1
315	3	1	6	1
315	4	0	1	2
316	0	0	1	2
316	1	0	1	2
316	2	0	1	2
316	3	0	1	2
316	4	1	6	1
317	0	1	6	1
317	1	1	6	1
317	2	1	6	1
317	3	1	6	1
317	4	0	1	2
318	0	0	1	2
318	1	0	1	2
318	2	0	1	2
318	3	0	1	2
318	4	1	6	1
319	0	1	6	1
319	1	1	6	1
319	2	1	6	1
319	3	1	6	1
319	4	0	1	2
320	0	0	1	2
320	1	0	1	2
320	2	0	1	2
320	3	0	1	2
320	4	1	6	1
321	0	1	6	1
321	1	1	6	1
321	2	1	6	1
321	3	1	6	1
321	4	0	1	2
322	0	0	1	2
322	1	0	1	2
322	2	0	1	2
322	3	0	1	2
322	4	1	6	1
323	0	1	6	1
323	1	1	6	1
323	2	1	6	1
323	3	1	6	1
323	4	0	1	2
324	0	0	1	2
324	1	0	1	2
324	2	0	1	2
324	3	0	1	2
324	4	1	6	1
325	0	1	6	1
325	1	1	6	1
325	2	1	6	1
325	3	1	6	1
325	4	0	1	2
326	0	0	1	2
326	1	0	1	2
326	2	0	1	2
326	3	0	1	2
326	4	1	6	1
327	0	1	6	1
327	1	1	6	1
327	2	1	6	1
327	3	1	6	1
327	4	0	1	2
328	0	0	1	2
328	1	0	1	2
328	2	0	1	2
328	3	0	1	2
328	4	1	6	1
329	0	1	6	1
329	1	1	6	1
329	2	1	6	1
329	3	1	6	1
329	4	0	1	2
330	0	0	1	2
330	1	0	1	2
330	2	0	1	2
330	3	0	1	2
330	4	1	6	1
331	0	1	6	1
331	1	1	6	1
331	2	1	6	1
331	3	1	6	1
331	4	0	1	2
332	0	0	1	2
332	1	0	1	2
332	2	0	1	2
332	3	0	1	2
332	4	1	6	1
333	0	1	6	1
333	1	1	6	1
333	2	1	6	1
333	3	1	6	1
333	4	0	1	2
334	0	0	1	2
334	1	0	1	2
334	2	0	1	2
334	3	0	1	2
334	4	1	6	1
335	0	1	6	1
335	1	1	6	1
335	2	1	6	1
335	3	1	6	1
335	4	0	1	2
336	0	0	1	2
336	1	0	1	2
336	2	0	1	2
336	3	0	1	2
336	4	1	6	1
337	0	1	6	1
337	1	1	6	1
337	2	1	6	1
337	3	1	6	1
337	4	0	1	2
338	0	0	1	2
338	1	0	1	2
338	2	0	1	2
338	3	0	1	2
338	4	1	6	1
339	0	1	6	1
339	1	1	6	1
339	2	1	6	1
339	3	1	6	1
339	4	0	1	2
340	0	0	1	2
340	1	0	1	2
340	2	0	1	2
340	3	0	1	2
340	4	1	6	1
341	0	1	6	1
341	1	1	6	1
341	2	1	6	1
341	3	1	6	1
341	4	0	1	2
342	0	0	1	2
342	1	0	1	2
342	2	0	1	2
342	3	0	1	2
342	4	1	6	1
343	0	1	6	1
343	1	1	6	1
343	2	1	6	1
343	3	1	6	1
343	4	0	1	2
344	0	0	1	2
344	1	0	1	2
344	2	0	1	2
344	3	0	1	2
344	4	1	6	1
345	0	1	6	1
345	1	1	6	1
345	2	1	6	1
345	3	1	6	1
345	4	0	1	2
346	0	0	1	2
346	1	0	1	2
346	2	0	1	2
346	3	0	1	2
346	4	1	6	1
347	0	1	6	1
347	1	1	6	1
347	2	1	6	1
347	3	1	6	1
347	4	0	1	2
348	0	0	1	2
348	1	0	1	2
348	2	0	1	2
348	3	0	1	2
348	4	1	6	1
349	0	1	6	1
349	1	1	6	1
349	2	1	6	1
349	3	1	6	1
349	4	0	1	2
350	0	0	1	2
350	1	0	1	2
350	2	0	1	2
350	3	0	1	2
350	4	1	6	1
351	0	1	6	1
351	1	1	6	1
351	2	1	6	1
351	3	1	6	1
351	4	0	1	2
352	0	0	1	2
352	1	0	1	2
352	2	0	1	2
352	3	0	1	2
352	4	1	6	1
353	0	1	6	1
353	1	1	6	1
353	2	1	6	1
353	3	1	6	1
353	4	0	1	2
354	0	0	1	2
354	1	0	1	2
354	2	0	1	2
354	3	0	1	2
354	4	1	6	1
355	0	1	6	1
355	1	1	6	1
355	2	1	6	1
355	3	1	6	1
355	4	0	1	2
356	0	0	1	2
356	1	0	1	2
356	2	0	1	2
356	3	0	1	2
356	4	1	6	1
357	0	1	6	1
357	1	1	6	1
357	2	1	6	1
357	3	1	6	1
357	4	0	1	2
358	0	0	1	2
358	1	0	1	2
358	2	0	1	2
358	3	0	1	2
358	4	1	6	1
359	0	1	6	1
359	1	1	6	1
359	2	1	6	1
359	3	1	6	1
359	4	0	1	2
360	0	0	1	2
360	1	0	1	2
360	2	0	1	2
360	3	0	1	2
360	4	1	6	1
361	0	1	6	1
361	1	1	6	1
361	2	1	6	1
361	3	1	6	1
361	4	0	1	2
362	0	0	1	2
362	1	0	1	2
362	2	0	1	2
362	3	0	1	2
362	4	1	6	1
363	0	1	6	1
363	1	1	6	1
363	2	1	6	1
363	3	1	6	1
363	4	0	1	2
364	0	0	1	2
364	1	0	1	2
364	2	0	1	2
364	3	0	1	2
364	4	1	6	1
365	0	1	6	1
365	1	1	6	1
365	2	1	6	1
365	3	1	6	1
365	4	0	1	2
366	0	0	1	2
366	1	0	1	2
366	2	0	1	2
366	3	0	1	2
366	4	1	6	1
367	0	1	6	1
367	1	1	6	1
367	2	1	6	1
367	3	1	6	1
367	4	0	1	2
368	0	0	1	2
368	1	0	1	2
368	2	0	1	2
368	3	0	1	2
368	4	1	6	1
369	0	1	6	1
369	1	1	6	1
369	2	1	6	1
369	3	1	6	1
369	4	0	1	2
370	0	0	1	2
370	1	0	1	2
370	2	0	1	2
370	3	0	1	2
370	4	1	6	1
371	0	1	6	1
371	1	1	6	1
371	2	1	6	1
371	3	1	6	1
371	4	0	1	2
372	0	0	1	2
372	1	0	1	2
372	2	0	1	2
372	3	0	1	2
372	4	1	6	1
373	0	1	6	1
373	1	0	1	3
373	2	1	6	1
373	3	1	6	1
373	4	0	1	2
374	0	0	1	2
374	1	1	6	1
374	2	0	1	2
374	3	0	1	2
374	4	1	6	1
375	0	1	6	1
375	1	0	1	2
375	2	1	6	1
375	3	1	6	1
375	4	0	1	2
376	0	0	1	2
376	1	1	6	1
376	2	0	1	2
376	3	0	1	2
376	4	1	6	1
377	0	1	6	1
377	1	0	1	2
377	2	1	6	1
377	3	1	6	1
377	4	0	1	2
378	0	0	1	2
378	1	1	6	1
378	2	0	1	2
378	3	0	1	2
378	4	1	6	1
379	0	1	6	1
379	1	0	1	2
379	2	1	6	1
379	3	1	6	1
379	4	0	1	2
380	0	0	1	2
380	1	1	6	1
380	2	0	1	2
380	3	0	1	2
380	4	1	6	1
381	0	1	6	1
381	1	0	1	2
381	2	1	6	1
381	3	1	6	1
381	4	0	1	2
382	0	0	1	2
382	1	1	6	1
382	2	0	1	2
382	3	0	1	2
382	4	1	6	1
383	0	1	6	1
383	1	0	1	2
383	2	1	6	1
383	3	1	6	1
383	4	0	1	2
384	0	0	1	2
384	1	1	6	1
384	2	0	1	2
384	3	0	1	2
384	4	1	6	1
385	0	1	6	1
385	1	0	1	2
385	2	1	6	1
385	3	1	6	1
385	4	0	1	2
386	0	0	1	2
386	1	1	6	1
386	2	0	1	2
386	3	0	1	2
386	4	1	6	1
387	0	1	6	1
387	1	0	1	2
387	2	1	6	1
387	3	1	6	1
387	4	0	1	2
388	0	0	1	2
388	1	1	6	1
388	2	0	1	2
388	3	0	1	2
388	4	1	6	1
389	0	1	6	1
389	1	0	1	2
389	2	1	6	1
389	3	1	6	1
389	4	1	11	1
390	0	0	1	2
390	1	1	6	1
390	2	0	1	2
390	3	0	1	2
390	4	0	5	2
391	0	1	6	1
391	1	0	1	2
391	2	1	6	1
391	3	1	6	1
391	4	1	10	1
392	0	0	1	2
392	1	1	6	1
392	2	0	1	2
392	3	0	1	2
392	4	0	4	2
393	0	1	6	1
393	1	0	1	2
393	2	1	6	1
393	3	1	6	1
393	4	1	9	1
394	0	0	1	2
394	1	1	6	1
394	2	0	1	2
394	3	0	1	2
394	4	0	3	2
395	0	1	6	1
395	1	0	1	2
395	2	1	6	1
395	3	1	6	1
395	4	1	8	1
396	0	0	1	2
396	1	1	6	1
396	2	0	1	2
396	3	0	1	2
396	4	0	2	2
397	0	1	6	1
397	1	0	1	2
397	2	1	6	1
397	3	1	6	1
397	4	1	7	1
398	0	0	1	2
398	1	1	6	1
398	2	0	1	2
398	3	0	1	2
398	4	0	1	2
399	0	1	6	1
399	1	0	1	2
399	2	1	6	1
399	3	1	6	1
399	4	1	6	1
400	0	0	1	2
400	1	1	6	1
400	2	0	1	2
400	3	0	1	2
400	4	0	1	2
401	0	1	6	1
401	1	0	1	2
401	2	1	6	1
401	3	1	6	1
401	4	1	6	1
402	0	0	1	2
402	1	1	6	1
402	2	0	1	2
402	3	0	1	2
402	4	0	1	2
403	0	1	6	1
403	1	0	1	2
403	2	1	6	1
403	3	1	6	1
403	4	1	6	1
404	0	0	1	2
404	1	1	6	1
404	2	0	1	2
404	3	0	1	2
404	4	0	1	2
405	0	1	6	1
405	1	0	1	2
405	2	1	6	1
405	3	1	6	1
405	4	1	6	1
406	0	0	1	2
406	1	1	6	1
406	2	0	1	2
406	3	0	1	2
406	4	0	1	2
407	0	1	6	1
407	1	0	1	2
407	2	1	6	1
407	3	1	6	1
407	4	1	6	1
408	0	0	1	2
408	1	1	6	1
408	2	0	1	2
408	3	0	1	2
408	4	0	1	2
409	0	1	6	1
409	1	0	1	2
409	2	1	6	1
409	3	1	6	1
409	4	1	6	1
410	0	0	1	2
410	1	1	6	1
410	2	0	1	2
410	3	0	1	2
410	4	0	1	2
411	0	1	6	1
411	1	0	1	2
411	2	1	6	1
411	3	1	6	1
411	4	1	6	1
412	0	0	1	2
412	1	1	6	1
412	2	0	1	2
412	3	0	1	2
412	4	0	1	2
413	0	1	6	1
413	1	0	1	2
413	2	1	6	1
413	3	1	6	1
413	4	1	6	1
414	0	0	1	2
414	1	1	6	1
414	2	0	1	2
414	3	0	1	2
414	4	0	1	2
415	0	1	6	1
415	1	0	1	2
415	2	1	6	1
415	3	1	6	1
415	4	0	1	3
416	0	0	1	2
416	1	0	1	3
416	2	0	1	2
416	3	0	1	2
416	4	1	6	1
417	0	1	6	1
417	1	1	6	1
417	2	1	6	1
417	3	0	1	3
417	4	0	1	2
418	0	0	1	2
418	1	0	1	2
418	2	0	1	2
418	3	0	1	4
418	4	1	6	1
419	0	1	6	1
419	1	1	6	1
419	2	1	6	1
419	3	0	1	5
419	4	0	1	2
420	0	0	1	2
420	1	0	1	2
420	2	0	1	2
420	3	0	1	6
420	4	1	6	1
421	0	0	1	3
421	1	1	6	1
421	2	1	6	1
421	3	1	6	1
421	4	0	1	2
422	0	1	6	1
422	1	0	1	2
422	2	0	1	2
422	3	0	1	2
422	4	1	6	1
423	0	0	1	2
423	1	0	1	3
423	2	0	1	3
423	3	0	1	3
423	4	0	1	2
424	0	1	6	1
424	1	0	1	4
424	2	1	6	1
424	3	1	6	1
424	4	0	1	3
425	0	0	1	2
425	1	0	1	5
425	2	0	1	2
425	3	0	1	2
425	4	1	6	1
426	0	1	6	1
426	1	0	1	6
426	2	1	6	1
426	3	1	6	1
426	4	0	1	2
427	0	0	1	2
427	1	0	1	7
427	2	0	1	2
427	3	0	1	2
427	4	0	1	3
428	0	0	1	3
428	1	0	1	8
428	2	1	6	1
428	3	1	6	1
428	4	0	1	4
429	0	0	1	4
429	1	0	1	9
429	2	0	1	2
429	3	0	1	2
429	4	0	1	5
430	0	0	1	5
430	1	0	1	10
430	2	1	6	1
430	3	0	1	3
430	4	0	1	6
431	0	0	1	6
431	1	0	1	11
431	2	0	1	2
431	3	1	6	1
431	4	1	6	1
432	0	0	1	7
432	1	0	1	12
432	2	1	6	1
432	3	0	1	2
432	4	0	1	2
433	0	0	1	8
433	1	0	1	13
433	2	0	1	2
433	3	1	6	1
433	4	1	6	1
434	0	0	1	9
434	1	0	1	14
434	2	0	1	3
434	3	0	1	2
434	4	0	1	2
435	0	1	6	1
435	1	1	6	4
435	2	1	6	1
435	3	1	6	1
435	4	1	6	1
436	0	0	1	2
436	1	0	1	5
436	2	0	1	2
436	3	0	1	2
436	4	0	1	2
437	0	0	1	3
437	1	0	1	6
437	2	1	6	1
437	3	0	1	3
437	4	0	1	3
438	0	0	1	4
438	1	0	1	7
438	2	0	1	2
438	3	0	1	4
438	4	1	6	1
439	0	1	6	1
439	1	1	6	1
439	2	0	1	3
439	3	1	6	1
439	4	0	1	2
440	0	0	1	2
440	1	0	1	2
440	2	1	6	1
440	3	0	1	2
440	4	1	6	1
441	0	1	6	1
441	1	1	6	1
441	2	0	1	2
441	3	1	6	1
441	4	0	1	2
442	0	0	1	2
442	1	0	1	2
442	2	0	1	3
442	3	0	1	2
442	4	0	1	3
443	0	1	6	1
443	1	1	6	1
443	2	1	6	1
443	3	1	6	1
443	4	0	1	4
444	0	0	1	2
444	1	0	1	2
444	2	0	1	2
444	3	0	1	2
444	4	0	1	5
445	0	1	6	1
445	1	1	6	1
445	2	1	6	1
445	3	1	6	1
445	4	0	1	6
446	0	0	1	2
446	1	0	1	2
446	2	0	1	2
446	3	0	1	2
446	4	1	6	1
447	0	0	1	3
447	1	0	1	3
447	2	1	6	1
447	3	1	6	1
447	4	0	1	2
448	0	0	1	4
448	1	1	6	1
448	2	0	1	2
448	3	0	1	2
448	4	0	1	3
449	0	1	6	1
449	1	0	1	2
449	2	0	1	3
449	3	0	1	3
449	4	1	6	1
450	0	0	1	2
450	1	1	6	1
450	2	0	1	4
450	3	0	1	4
450	4	0	1	2
451	0	1	6	1
451	1	0	1	2
451	2	0	1	5
451	3	1	6	1
451	4	1	6	1
452	0	0	1	2
452	1	0	1	3
452	2	1	6	1
452	3	0	1	2
452	4	0	1	2
453	0	0	1	3
453	1	1	6	1
453	2	0	1	2
453	3	1	6	1
453	4	1	6	1
454	0	1	6	1
454	1	0	1	2
454	2	0	1	3
454	3	0	1	2
454	4	0	1	2
455	0	0	1	2
455	1	1	6	1
455	2	0	1	4
455	3	1	6	1
455	4	0	1	3
456	0	0	1	3
456	1	0	1	2
456	2	0	1	5
456	3	0	1	2
456	4	0	1	4
457	0	1	6	1
457	1	0	1	3
457	2	0	1	6
457	3	0	1	3
457	4	0	1	5
458	0	0	1	2
458	1	0	1	4
458	2	0	1	7
458	3	1	6	1
458	4	0	1	6
459	0	1	6	1
459	1	0	1	5
459	2	1	6	1
459	3	0	1	2
459	4	1	6	1
460	0	0	1	2
460	1	0	1	6
460	2	0	1	2
460	3	1	6	1
460	4	0	1	2
461	0	1	6	1
461	1	1	6	1
461	2	1	6	1
461	3	0	1	2
461	4	1	6	1
462	0	0	1	2
462	1	0	1	2
462	2	0	1	2
462	3	1	6	1
462	4	0	1	2
463	0	1	6	1
463	1	0	1	3
463	2	0	1	3
463	3	0	1	2
463	4	1	6	1
464	0	0	1	2
464	1	0	1	4
464	2	1	6	1
464	3	0	1	3
464	4	0	1	2
465	0	1	6	1
465	1	0	1	5
465	2	0	1	2
465	3	1	6	1
465	4	1	6	1
466	0	0	1	2
466	1	0	1	6
466	2	0	1	3
466	3	0	1	2
466	4	0	1	2
467	0	1	6	1
467	1	0	1	7
467	2	1	6	1
467	3	1	6	1
467	4	1	6	1
468	0	0	1	2
468	1	0	1	8
468	2	0	1	2
468	3	0	1	2
468	4	0	1	2
469	0	1	6	1
469	1	0	1	9
469	2	1	6	1
469	3	0	1	3
469	4	0	1	3
470	0	0	1	2
470	1	0	1	10
470	2	0	1	2
470	3	0	1	4
470	4	0	1	4
471	0	1	6	1
471	1	0	1	11
471	2	1	6	1
471	3	0	1	5
471	4	0	1	5
472	0	0	1	2
472	1	0	1	12
472	2	0	1	2
472	3	1	6	1
472	4	1	6	1
473	0	1	6	1
473	1	0	1	13
473	2	0	1	3
473	3	0	1	2
473	4	0	1	2
474	0	0	1	2
474	1	0	1	14
474	2	0	1	4
474	3	0	1	3
474	4	1	6	1
475	0	1	6	1
475	1	0	1	15
475	2	1	6	1
475	3	1	6	1
475	4	0	1	2
476	0	0	1	2
476	1	0	1	16
476	2	0	1	2
476	3	0	1	2
476	4	1	6	1
477	0	0	1	3
477	1	0	1	17
477	2	0	1	3
477	3	0	1	3
477	4	0	1	2
478	0	0	1	4
478	1	0	1	18
478	2	1	6	1
478	3	1	6	1
478	4	1	6	1
479	0	0	1	5
479	1	0	1	19
479	2	0	1	2
479	3	0	1	2
479	4	0	1	2
480	0	1	6	1
480	1	0	1	20
480	2	1	6	1
480	3	0	1	3
480	4	1	6	1
481	0	0	1	2
481	1	0	1	21
481	2	0	1	2
481	3	1	6	1
481	4	0	1	2
482	0	1	6	1
482	1	1	6	11
482	2	1	6	1
482	3	0	1	2
482	4	1	6	1
483	0	0	1	2
483	1	0	1	12
483	2	0	1	2
483	3	1	6	1
483	4	0	1	2
484	0	1	6	1
484	1	0	1	13
484	2	1	6	1
484	3	0	1	2
484	4	1	6	1
485	0	0	1	2
485	1	0	1	14
485	2	0	1	2
485	3	0	1	3
485	4	0	1	2
486	0	1	6	1
486	1	0	1	15
486	2	1	6	1
486	3	1	6	1
486	4	1	6	1
487	0	0	1	2
487	1	0	1	16
487	2	0	1	2
487	3	0	1	2
487	4	0	1	2
488	0	1	6	1
488	1	0	1	17
488	2	1	6	1
488	3	1	6	1
488	4	1	6	1
489	0	0	1	2
489	1	0	1	18
489	2	0	1	2
489	3	0	1	2
489	4	0	1	2
490	0	0	1	3
490	1	0	1	19
490	2	0	1	3
490	3	1	6	1
490	4	0	1	3
491	0	1	6	1
491	1	1	6	9
491	2	0	1	4
491	3	0	1	2
491	4	0	1	4
492	0	0	1	2
492	1	0	1	10
492	2	0	1	5
492	3	1	6	1
492	4	0	1	5
493	0	1	6	1
493	1	1	6	1
493	2	0	1	6
493	3	0	1	2
493	4	0	1	6
494	0	0	1	2
494	1	0	1	2
494	2	0	1	7
494	3	0	1	3
494	4	0	1	7
495	0	1	6	1
495	1	1	6	1
495	2	0	1	8
495	3	1	6	1
495	4	1	6	1
496	0	0	1	2
496	1	0	1	2
496	2	0	1	9
496	3	0	1	2
496	4	0	1	2
497	0	1	6	1
497	1	1	6	1
497	2	1	6	1
497	3	1	6	1
497	4	0	1	3
498	0	0	1	2
498	1	0	1	2
498	2	0	1	2
498	3	0	1	2
498	4	0	1	4
499	0	1	6	1
499	1	1	6	1
499	2	1	6	1
499	3	0	1	3
499	4	1	6	1
500	0	0	1	2
500	1	0	1	2
500	2	0	1	2
500	3	0	1	4
500	4	0	1	2
501	0	1	6	1
501	1	0	1	3
501	2	0	1	3
501	3	0	1	5
501	4	0	1	3
502	0	0	1	2
502	1	0	1	4
502	2	0	1	4
502	3	1	6	1
502	4	1	6	1
503	0	1	6	1
503	1	0	1	5
503	2	1	6	1
503	3	0	1	2
503	4	0	1	2
504	0	0	1	2
504	1	0	1	6
504	2	0	1	2
504	3	1	6	1
504	4	1	6	1
505	0	1	6	1
505	1	0	1	7
505	2	1	6	1
505	3	0	1	2
505	4	0	1	2
506	0	0	1	2
506	1	0	1	8
506	2	0	1	2
506	3	1	6	1
506	4	0	1	3
507	0	1	6	1
507	1	0	1	9
507	2	1	6	1
507	3	0	1	2
507	4	1	6	1
508	0	0	1	2
508	1	0	1	10
508	2	0	1	2
508	3	0	1	3
508	4	0	1	2
509	0	1	6	1
509	1	0	1	11
509	2	0	1	3
509	3	1	6	1
509	4	1	6	1
510	0	0	1	2
510	1	0	1	12
510	2	1	6	1
510	3	0	1	2
510	4	0	1	2
511	0	0	1	3
511	1	1	6	2
511	2	0	1	2
511	3	1	6	1
511	4	1	6	1
512	0	1	6	1
512	1	1	11	1
512	2	0	1	3
512	3	0	1	2
512	4	0	1	2
513	0	0	1	2
513	1	1	16	1
513	2	1	6	1
513	3	1	6	1
513	4	0	1	3
514	0	1	6	1
514	1	0	10	2
514	2	0	1	2
514	3	1	11	1
514	4	0	1	4
515	0	0	1	2
515	1	1	15	1
515	2	0	1	3
515	3	0	5	2
515	4	0	1	5
516	0	0	1	3
516	1	1	20	1
516	2	0	1	4
516	3	0	1	3
516	4	0	1	6
517	0	1	6	1
517	1	1	25	1
517	2	1	6	1
517	3	0	1	4
517	4	0	1	7
518	0	1	11	1
518	1	0	19	2
518	2	0	1	2
518	3	1	6	1
518	4	1	6	1
519	0	0	5	2
519	1	0	13	3
519	2	0	1	3
519	3	0	1	2
519	4	0	1	2
520	0	0	1	3
520	1	0	7	4
520	2	0	1	4
520	3	1	6	1
520	4	0	1	3
521	0	0	1	4
521	1	0	1	5
521	2	0	1	5
521	3	0	1	2
521	4	0	1	4
522	0	0	1	5
522	1	1	6	1
522	2	0	1	6
522	3	0	1	3
522	4	0	1	5
523	0	0	1	6
523	1	1	11	1
523	2	0	1	7
523	3	1	6	1
523	4	0	1	6
524	0	1	6	1
524	1	0	5	2
524	2	0	1	8
524	3	1	11	1
524	4	0	1	7
525	0	1	11	1
525	1	0	1	3
525	2	1	6	1
525	3	1	16	1
525	4	0	1	8
526	0	1	16	1
526	1	0	1	4
526	2	1	11	1
526	3	1	21	1
526	4	0	1	9
527	0	0	10	2
527	1	0	1	5
527	2	1	16	1
527	3	1	26	1
527	4	0	1	10
528	0	0	4	3
528	1	0	1	6
528	2	0	10	2
528	3	1	31	1
528	4	1	6	1
529	0	1	9	1
529	1	0	1	7
529	2	0	4	3
529	3	1	36	1
529	4	1	11	1
530	0	1	14	1
530	1	0	1	8
530	2	1	9	1
530	3	1	41	1
530	4	0	5	2
531	0	1	19	1
531	1	1	6	1
531	2	1	14	1
531	3	1	46	1
531	4	1	10	1
532	0	1	24	1
532	1	1	11	1
532	2	0	8	2
532	3	0	40	2
532	4	1	15	1
533	0	1	29	1
533	1	1	16	1
533	2	1	13	1
533	3	1	45	1
533	4	0	9	2
534	0	0	23	2
534	1	0	10	2
534	2	1	18	1
534	3	1	50	1
534	4	1	14	1
535	0	1	28	1
535	1	1	15	1
535	2	1	23	1
535	3	1	55	1
535	4	1	19	1
536	0	1	33	1
536	1	1	20	1
536	2	0	17	2
536	3	1	60	1
536	4	1	24	1
537	0	1	38	1
537	1	1	25	1
537	2	1	22	1
537	3	0	54	2
537	4	1	29	1
538	0	1	43	1
538	1	1	30	1
538	2	0	16	2
538	3	1	59	1
538	4	1	34	1
539	0	0	37	2
539	1	1	35	1
539	2	1	21	1
539	3	1	64	1
539	4	1	39	1
540	0	1	42	1
540	1	1	40	1
540	2	1	26	1
540	3	0	58	2
540	4	1	44	1
541	0	1	47	1
541	1	0	34	2
541	2	1	31	1
541	3	1	63	1
541	4	0	38	2
542	0	0	41	2
542	1	1	39	1
542	2	1	36	1
542	3	1	68	1
542	4	1	43	1
543	0	1	46	1
543	1	1	44	1
543	2	1	41	1
543	3	1	73	1
543	4	0	37	2
544	0	1	51	1
544	1	1	49	1
544	2	1	46	1
544	3	1	78	1
544	4	1	42	1
545	0	0	45	2
545	1	1	54	1
545	2	1	51	1
545	3	1	83	1
545	4	1	47	1
546	0	1	50	1
546	1	1	59	1
546	2	1	56	1
546	3	1	88	1
546	4	0	41	2
547	0	1	55	1
547	1	0	53	2
547	2	1	61	1
547	3	1	93	1
547	4	1	46	1
548	0	0	49	2
548	1	1	58	1
548	2	1	66	1
548	3	1	98	1
548	4	1	51	1
549	0	1	54	1
549	1	1	63	1
549	2	1	71	1
549	3	1	103	1
549	4	1	56	1
550	0	1	59	1
550	1	1	68	1
550	2	1	76	1
550	3	1	108	1
550	4	1	61	1
551	0	0	53	2
551	1	1	73	1
551	2	1	81	1
551	3	1	113	1
551	4	1	66	1
552	0	1	58	1
552	1	1	78	1
552	2	1	86	1
552	3	1	118	1
552	4	1	71	1
553	0	1	63	1
553	1	1	83	1
553	2	0	80	2
553	3	1	123	1
553	4	0	65	2
554	0	0	57	2
554	1	1	88	1
554	2	1	85	1
554	3	1	128	1
554	4	1	70	1
555	0	0	51	3
555	1	1	93	1
555	2	1	90	1
555	3	1	133	1
555	4	1	75	1
556	0	1	56	1
556	1	1	98	1
556	2	1	95	1
556	3	1	138	1
556	4	1	80	1
557	0	0	50	2
557	1	1	103	1
557	2	1	100	1
557	3	1	143	1
557	4	0	74	2
558	0	1	55	1
558	1	1	108	1
558	2	1	105	1
558	3	1	148	1
558	4	1	79	1
559	0	1	60	1
559	1	0	102	2
559	2	1	110	1
559	3	0	142	2
559	4	0	73	2
560	0	0	54	2
560	1	1	107	1
560	2	0	104	2
560	3	1	147	1
560	4	1	78	1
